Timestamp_ns,Delta_ns,Delta_sec
30008451052,230994.0,0.000230994
30174688357,166237305.0,0.166237305
30175061413,373056.0,0.000373056
30177117745,2056332.0,0.002056332
30188676522,11558777.0,0.011558777
30188916301,239779.0,0.000239779
30192947454,4031153.0,0.004031153
30193317470,370016.0,0.000370016
30199835069,6517599.0,0.006517599
30213209717,13374648.0,0.013374648
30213500736,291019.0,0.000291019
30462960273,249459537.0,0.249459537
30463210876,250603.0,0.000250603
30463597186,386310.0,0.00038631
30465725355,2128169.0,0.002128169
30476395596,10670241.0,0.010670241
30476634067,238471.0,0.000238471
30952258708,475624641.0,0.475624641
30953968615,1709907.0,0.001709907
30956357221,2388606.0,0.002388606
30966108962,9751741.0,0.009751741
30966363102,254140.0,0.00025414
31045095597,78732495.0,0.078732495
31045484746,389149.0,0.000389149
31047651875,2167129.0,0.002167129
31056884289,9232414.0,0.009232414
31057166547,282258.0,0.000282258
31061224880,4058333.0,0.004058333
31065495723,4270843.0,0.004270843
31067700292,2204569.0,0.002204569
31077095922,9395630.0,0.00939563
31077348325,252403.0,0.000252403
31646463872,569115547.0,0.569115547
31646674265,210393.0,0.000210393
31647280139,605874.0,0.000605874
31649279332,1999193.0,0.001999193
31659643962,10364630.0,0.01036463
31659876307,232345.0,0.000232345
31719547750,59671443.0,0.059671443
31719925259,377509.0,0.000377509
31722056511,2131252.0,0.002131252
31732117932,10061421.0,0.010061421
31732349559,231627.0,0.000231627
31920854033,188504474.0,0.188504474
31921228131,374098.0,0.000374098
31924916466,3688335.0,0.003688335
31938301977,13385511.0,0.013385511
31938540280,238303.0,0.000238303
32171618442,233078162.0,0.233078162
32171968819,350377.0,0.000350377
32175710105,3741286.0,0.003741286
32184825427,9115322.0,0.009115322
32185063640,238213.0,0.000238213
32363146367,178082727.0,0.178082727
32363361618,215251.0,0.000215251
32363755680,394062.0,0.000394062
32367571672,3815992.0,0.003815992
32377081189,9509517.0,0.009509517
32377322839,241650.0,0.00024165
32721943160,344620321.0,0.344620321
32722330337,387177.0,0.000387177
32724376750,2046413.0,0.002046413
32734447733,10070983.0,0.010070983
32734683845,236112.0,0.000236112
32781234468,46550623.0,0.046550623
32781675155,440687.0,0.000440687
32783566231,1891076.0,0.001891076
32794876277,11310046.0,0.011310046
32795107441,231164.0,0.000231164
32820974024,25866583.0,0.025866583
32821345584,371560.0,0.00037156
32823461396,2115812.0,0.002115812
32833189883,9728487.0,0.009728487
32833425429,235546.0,0.000235546
33327167360,493741931.0,0.493741931
33327421919,254559.0,0.000254559
33327795700,373781.0,0.000373781
33329910099,2114399.0,0.002114399
33340633894,10723795.0,0.010723795
33340871702,237808.0,0.000237808
33579834620,238962918.0,0.238962918
33580209336,374716.0,0.000374716
33582375866,2166530.0,0.00216653
33599610194,17234328.0,0.017234328
33599852771,242577.0,0.000242577
33631569990,31717219.0,0.031717219
33631974076,404086.0,0.000404086
33634074814,2100738.0,0.002100738
33644851843,10777029.0,0.010777029
33645108924,257081.0,0.000257081
33847507199,202398275.0,0.202398275
33847849748,342549.0,0.000342549
33850010375,2160627.0,0.002160627
33866144524,16134149.0,0.016134149
33866375132,230608.0,0.000230608
34102148596,235773464.0,0.235773464
34102363518,214922.0,0.000214922
34102744723,381205.0,0.000381205
34104783830,2039107.0,0.002039107
34115633187,10849357.0,0.010849357
34115837778,204591.0,0.000204591
34328207899,212370121.0,0.212370121
34328583126,375227.0,0.000375227
34330714202,2131076.0,0.002131076
34341098996,10384794.0,0.010384794
34341327386,228390.0,0.00022839
34472182201,130854815.0,0.130854815
34472571067,388866.0,0.000388866
34474745116,2174049.0,0.002174049
34485925748,11180632.0,0.011180632
34486156270,230522.0,0.000230522
34641005341,154849071.0,0.154849071
34641393164,387823.0,0.000387823
34643498740,2105576.0,0.002105576
34663314770,19816030.0,0.01981603
34663552584,237814.0,0.000237814
34927475518,263922934.0,0.263922934
34927689636,214118.0,0.000214118
34928066851,377215.0,0.000377215
34930168542,2101691.0,0.002101691
34939785842,9617300.0,0.0096173
34940023156,237314.0,0.000237314
35034783562,94760406.0,0.094760406
35035164543,380981.0,0.000380981
35037278567,2114024.0,0.002114024
35046621888,9343321.0,0.009343321
35046846440,224552.0,0.000224552
35259774554,212928114.0,0.212928114
35260164565,390011.0,0.000390011
35262287043,2122478.0,0.002122478
35275616309,13329266.0,0.013329266
35275879101,262792.0,0.000262792
35411320133,135441032.0,0.135441032
35411703533,383400.0,0.0003834
35413840524,2136991.0,0.002136991
35423019850,9179326.0,0.009179326
35423279485,259635.0,0.000259635
35908066106,484786621.0,0.484786621
35908756722,690616.0,0.000690616
35910022263,1265541.0,0.001265541
35916713473,6691210.0,0.00669121
35948927555,32214082.0,0.032214082
35950780579,1853024.0,0.001853024
35984003128,33222549.0,0.033222549
35985278737,1275609.0,0.001275609
35992033858,6755121.0,0.006755121
36022901661,30867803.0,0.030867803
36023704041,802380.0,0.00080238
36050523585,26819544.0,0.026819544
36051752189,1228604.0,0.001228604
36058729792,6977603.0,0.006977603
36113809697,55079905.0,0.055079905
36114643513,833816.0,0.000833816
36626663964,512020451.0,0.512020451
36627918126,1254162.0,0.001254162
36634662508,6744382.0,0.006744382
36665144859,30482351.0,0.030482351
36666198284,1053425.0,0.001053425
36683190077,16991793.0,0.016991793
36683967621,777544.0,0.000777544
36685329728,1362107.0,0.001362107
36692051160,6721432.0,0.006721432
36722587251,30536091.0,0.030536091
36723399230,811979.0,0.000811979
36735245811,11846581.0,0.011846581
36736489217,1243406.0,0.001243406
36743107455,6618238.0,0.006618238
36773596464,30489009.0,0.030489009
36774382106,785642.0,0.000785642
37224631987,450249881.0,0.450249881
37225978705,1346718.0,0.001346718
37234739269,8760564.0,0.008760564
37267267190,32527921.0,0.032527921
37268203086,935896.0,0.000935896
37293512999,25309913.0,0.025309913
37294801673,1288674.0,0.001288674
37304052724,9251051.0,0.009251051
37345491054,41438330.0,0.04143833
37347467932,1976878.0,0.001976878
37357046424,9578492.0,0.009578492
37357258512,212088.0,0.000212088
37357744591,486079.0,0.000486079
37359801722,2057131.0,0.002057131
37371225448,11423726.0,0.011423726
37371493882,268434.0,0.000268434
37630932103,259438221.0,0.259438221
37631321260,389157.0,0.000389157
37633398624,2077364.0,0.002077364
37642993529,9594905.0,0.009594905
37643229177,235648.0,0.000235648
38094962871,451733694.0,0.451733694
38095344430,381559.0,0.000381559
38097393131,2048701.0,0.002048701
38110774771,13381640.0,0.01338164
38111048136,273365.0,0.000273365
38117309187,6261051.0,0.006261051
38117806390,497203.0,0.000497203
38119856893,2050503.0,0.002050503
38130093709,10236816.0,0.010236816
38130330250,236541.0,0.000236541
38185119177,54788927.0,0.054788927
38185331959,212782.0,0.000212782
38185866612,534653.0,0.000534653
38187908400,2041788.0,0.002041788
38197190260,9281860.0,0.00928186
38197428336,238076.0,0.000238076
38846100836,648672500.0,0.6486725
38846483068,382232.0,0.000382232
38848559001,2075933.0,0.002075933
38866564425,18005424.0,0.018005424
38866803091,238666.0,0.000238666
39038860708,172057617.0,0.172057617
39039246085,385377.0,0.000385377
39041330245,2084160.0,0.00208416
39053047235,11716990.0,0.01171699
39053275362,228127.0,0.000228127
39057949561,4674199.0,0.004674199
39058320869,371308.0,0.000371308
39060378220,2057351.0,0.002057351
39070332470,9954250.0,0.00995425
39070570736,238266.0,0.000238266
39787910186,717339450.0,0.71733945
39788166828,256642.0,0.000256642
39788541318,374490.0,0.00037449
39790674053,2132735.0,0.002132735
39800399292,9725239.0,0.009725239
39800642922,243630.0,0.00024363
39867277766,66634844.0,0.066634844
39867652734,374968.0,0.000374968
39869813699,2160965.0,0.002160965
39879310915,9497216.0,0.009497216
39879577730,266815.0,0.000266815
40022172711,142594981.0,0.142594981
40022549366,376655.0,0.000376655
40024633162,2083796.0,0.002083796
40035051776,10418614.0,0.010418614
40035278106,226330.0,0.00022633
40377819206,342541100.0,0.3425411
40378164501,345295.0,0.000345295
40380279597,2115096.0,0.002115096
40391967471,11687874.0,0.011687874
40392201439,233968.0,0.000233968
40396934469,4733030.0,0.00473303
40397144318,209849.0,0.000209849
40397535506,391188.0,0.000391188
40399645323,2109817.0,0.002109817
40409374836,9729513.0,0.009729513
40409676479,301643.0,0.000301643
40630816993,221140514.0,0.221140514
40631196493,379500.0,0.0003795
40633231318,2034825.0,0.002034825
40643600046,10368728.0,0.010368728
40643843662,243616.0,0.000243616
40974512353,330668691.0,0.330668691
40976066029,1553676.0,0.001553676
40978460897,2394868.0,0.002394868
40990070563,11609666.0,0.011609666
40990295042,224479.0,0.000224479
40994787868,4492826.0,0.004492826
40995159958,372090.0,0.00037209
40997197698,2037740.0,0.00203774
41009411620,12213922.0,0.012213922
41009728278,316658.0,0.000316658
41644955526,635227248.0,0.635227248
41645712915,757389.0,0.000757389
41647009497,1296582.0,0.001296582
41653793332,6783835.0,0.006783835
41684512205,30718873.0,0.030718873
41685330472,818267.0,0.000818267
41719708409,34377937.0,0.034377937
41720941115,1232706.0,0.001232706
41727674767,6733652.0,0.006733652
41762365435,34690668.0,0.034690668
41763143710,778275.0,0.000778275
41775101192,11957482.0,0.011957482
41776332048,1230856.0,0.001230856
41783052541,6720493.0,0.006720493
41813852611,30800070.0,0.03080007
41814711703,859092.0,0.000859092
42316320098,501608395.0,0.501608395
42317497250,1177152.0,0.001177152
42324315950,6818700.0,0.0068187
42359860803,35544853.0,0.035544853
42360662124,801321.0,0.000801321
42375335381,14673257.0,0.014673257
42376003996,668615.0,0.000668615
42377250667,1246671.0,0.001246671
42384003822,6753155.0,0.006753155
42423417827,39414005.0,0.039414005
42424182434,764607.0,0.000764607
42436925361,12742927.0,0.012742927
42438222835,1297474.0,0.001297474
42452698424,14475589.0,0.014475589
42487059749,34361325.0,0.034361325
42487831600,771851.0,0.000771851
42934441791,446610191.0,0.446610191
42935711237,1269446.0,0.001269446
42942664707,6953470.0,0.00695347
42978485970,35821263.0,0.035821263
42979261840,775870.0,0.00077587
43181451193,202189353.0,0.202189353
43182644046,1192853.0,0.001192853
43189373778,6729732.0,0.006729732
43220973557,31599779.0,0.031599779
43221953971,980414.0,0.000980414
43235340182,13386211.0,0.013386211
43236010591,670409.0,0.000670409
43237224129,1213538.0,0.001213538
43243915610,6691481.0,0.006691481
43274483609,30567999.0,0.030567999
43275262501,778892.0,0.000778892
43287546415,12283914.0,0.012283914
43288749259,1202844.0,0.001202844
43296177012,7427753.0,0.007427753
43327067854,30890842.0,0.030890842
43327835663,767809.0,0.000767809
43535690536,207854873.0,0.207854873
43536989476,1298940.0,0.00129894
43543883393,6893917.0,0.006893917
43583334111,39450718.0,0.039450718
43584300654,966543.0,0.000966543
43718305184,134004530.0,0.13400453
43719555841,1250657.0,0.001250657
43726432424,6876583.0,0.006876583
43757322112,30889688.0,0.030889688
43758138034,815922.0,0.000815922
44012779474,254641440.0,0.25464144
44013477339,697865.0,0.000697865
44014904300,1426961.0,0.001426961
44025724682,10820382.0,0.010820382
44056925933,31201251.0,0.031201251
44057820820,894887.0,0.000894887
44248495747,190674927.0,0.190674927
44249760608,1264861.0,0.001264861
44263329312,13568704.0,0.013568704
44294133530,30804218.0,0.030804218
44294902048,768518.0,0.000768518
44429230888,134328840.0,0.13432884
44430553583,1322695.0,0.001322695
44438938918,8385335.0,0.008385335
44502703228,63764310.0,0.06376431
44503524749,821521.0,0.000821521
44515365728,11840979.0,0.011840979
44516574618,1208890.0,0.00120889
44523274828,6700210.0,0.00670021
44554060289,30785461.0,0.030785461
44554832119,771830.0,0.00077183
44731371588,176539469.0,0.176539469
44732121123,749535.0,0.000749535
44735193383,3072260.0,0.00307226
44742150891,6957508.0,0.006957508
44772995971,30845080.0,0.03084508
44773940355,944384.0,0.000944384
45212053576,438113221.0,0.438113221
45213245847,1192271.0,0.001192271
45219903330,6657483.0,0.006657483
45250676307,30772977.0,0.030772977
45251470679,794372.0,0.000794372
45364513799,113043120.0,0.11304312
45365807997,1294198.0,0.001294198
45372593878,6785881.0,0.006785881
45414922229,42328351.0,0.042328351
45415733346,811117.0,0.000811117
45428643227,12909881.0,0.012909881
45430039236,1396009.0,0.001396009
45439526527,9487291.0,0.009487291
45480224834,40698307.0,0.040698307
45481006271,781437.0,0.000781437
45817154532,336148261.0,0.336148261
45818568718,1414186.0,0.001414186
45819872428,1303710.0,0.00130371
45826463116,6590688.0,0.006590688
45863510964,37047848.0,0.037047848
45864328392,817428.0,0.000817428
45882905345,18576953.0,0.018576953
45884123291,1217946.0,0.001217946
45892015806,7892515.0,0.007892515
45924840221,32824415.0,0.032824415
45926300718,1460497.0,0.001460497
46064479541,138178823.0,0.138178823
46065759186,1279645.0,0.001279645
46090559953,24800767.0,0.024800767
46099894519,9334566.0,0.009334566
46100136513,241994.0,0.000241994
46312516494,212379981.0,0.212379981
46312888406,371912.0,0.000371912
46315153902,2265496.0,0.002265496
46327193896,12039994.0,0.012039994
46327432656,238760.0,0.00023876
46520093577,192660921.0,0.192660921
46520305764,212187.0,0.000212187
46520677872,372108.0,0.000372108
46522800572,2122700.0,0.0021227
46534981859,12181287.0,0.012181287
46535220634,238775.0,0.000238775
46844224780,309004146.0,0.309004146
46844608873,384093.0,0.000384093
46846747683,2138810.0,0.00213881
46859376844,12629161.0,0.012629161
46859615594,238750.0,0.00023875
46900930797,41315203.0,0.041315203
46901305315,374518.0,0.000374518
46903524358,2219043.0,0.002219043
46915347422,11823064.0,0.011823064
46915576466,229044.0,0.000229044
46988207642,72631176.0,0.072631176
46988557709,350067.0,0.000350067
46990681525,2123816.0,0.002123816
47000174153,9492628.0,0.009492628
47000437441,263288.0,0.000263288
47454294051,453856610.0,0.45385661
47454541499,247448.0,0.000247448
47454879142,337643.0,0.000337643
47456955754,2076612.0,0.002076612
47470839291,13883537.0,0.013883537
47471075003,235712.0,0.000235712
47662789857,191714854.0,0.191714854
47663173108,383251.0,0.000383251
47665315590,2142482.0,0.002142482
47684974409,19658819.0,0.019658819
47685228723,254314.0,0.000254314
47760673824,75445101.0,0.075445101
47761052313,378489.0,0.000378489
47763185469,2133156.0,0.002133156
47772922958,9737489.0,0.009737489
47773196681,273723.0,0.000273723
47777667653,4470972.0,0.004470972
47778038196,370543.0,0.000370543
47780076563,2038367.0,0.002038367
47789842374,9765811.0,0.009765811
47790075401,233027.0,0.000233027
48223642527,433567126.0,0.433567126
48223860087,217560.0,0.00021756
48224231608,371521.0,0.000371521
48226369253,2137645.0,0.002137645
48236150659,9781406.0,0.009781406
48236398451,247792.0,0.000247792
48708312460,471914009.0,0.471914009
48708692818,380358.0,0.000380358
48710847050,2154232.0,0.002154232
48725855811,15008761.0,0.015008761
48726113115,257304.0,0.000257304
48796167445,70054330.0,0.07005433
48796518231,350786.0,0.000350786
48798643385,2125154.0,0.002125154
48809472161,10828776.0,0.010828776
48809735416,263255.0,0.000263255
48813743257,4007841.0,0.004007841
48814099709,356452.0,0.000356452
48816161636,2061927.0,0.002061927
48825742719,9581083.0,0.009581083
48826025520,282801.0,0.000282801
49231977373,405951853.0,0.405951853
49232196079,218706.0,0.000218706
49232583938,387859.0,0.000387859
49234702540,2118602.0,0.002118602
49248065728,13363188.0,0.013363188
49248308470,242742.0,0.000242742
49390559673,142251203.0,0.142251203
49390940140,380467.0,0.000380467
49393002380,2062240.0,0.00206224
49403798042,10795662.0,0.010795662
49404043039,244997.0,0.000244997
49712513432,308470393.0,0.308470393
49712896293,382861.0,0.000382861
49715001655,2105362.0,0.002105362
49726418585,11416930.0,0.01141693
49726734631,316046.0,0.000316046
49939773120,213038489.0,0.213038489
49940139785,366665.0,0.000366665
49942257450,2117665.0,0.002117665
49953438080,11180630.0,0.01118063
49953750763,312683.0,0.000312683
49962384539,8633776.0,0.008633776
49962630264,245725.0,0.000245725
49963008886,378622.0,0.000378622
49965050929,2042043.0,0.002042043
49975643916,10592987.0,0.010592987
49975880308,236392.0,0.000236392
50433025258,457144950.0,0.45714495
50433427140,401882.0,0.000401882
50439859247,6432107.0,0.006432107
50456876723,17017476.0,0.017017476
50457149889,273166.0,0.000273166
50665713235,208563346.0,0.208563346
50666088863,375628.0,0.000375628
50669226356,3137493.0,0.003137493
50682332124,13105768.0,0.013105768
50682607144,275020.0,0.00027502
50686557807,3950663.0,0.003950663
50686927905,370098.0,0.000370098
50688988647,2060742.0,0.002060742
50706913576,17924929.0,0.017924929
50707153284,239708.0,0.000239708
50919120750,211967466.0,0.211967466
50919331272,210522.0,0.000210522
50919697446,366174.0,0.000366174
50921812567,2115121.0,0.002115121
50931522802,9710235.0,0.009710235
50931757583,234781.0,0.000234781
51432076790,500319207.0,0.500319207
51432481286,404496.0,0.000404496
51434627466,2146180.0,0.00214618
51444832478,10205012.0,0.010205012
51445116793,284315.0,0.000284315
